mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
608717,2020,166,"Stratton, Chris",101.0,1.244923077,-0.3930769229999999,0.805076923,0.832923077,6.437230769999999,273.6625640000002,0.0498410249999998,0.0053102559999995,0.656315789,1.270947368,0.8589473680000002,-1.068315789,6.632000000000005,188.04350899999963,0.1612175439999998,0.0856807010000002,0.396181818,-1.061818182,1.473818182,-0.015818182,0.4120000000000061,703.7660600000004,0.0313515149999998,0.0321757580000001,,,,,,,,,,,,,,,,,26.7,0.296,-4.7
548389,2020,167,"Stripling, Ross",139.0,1.247256292,-0.697785962,0.825982683,1.119059571,5.89711152000001,217.96802099999968,0.0888224429999999,0.0127303159999998,1.609154687,0.070178646,0.058018075,-1.737351408,7.072328709999994,159.21551100000033,0.3267162669999999,0.1925250099999997,0.432105386,-1.231108899,1.35930562,0.3039086649999999,1.20236534,793.6443799999997,0.095217799,0.0558138169999997,1.312486339,-1.214180328,1.342377049,1.184289618,5.820491799999999,159.12295099999983,0.2116393439999999,0.0518852460000003,,,,,,,,,15.0,0.396,-1.0
642121,2020,168,"Sulser, Cole",108.0,0.905010869,-1.490572464,1.118688406,1.2768949269999998,6.262880429999996,40.22191999999996,0.3175887679999998,0.1415996370000005,,,,,,,,,0.191656508,-1.891894894,1.520010836,0.5635405659999999,1.7960720600000002,669.214412,0.1885073809999999,0.0875782200000001,,,,,,,,,,,,,,,,,16.6,0.361,-0.1
547888,2020,169,"Tanaka, Masahiro",106.0,1.114007456,-1.074479031,1.0313411,1.157145387,8.336486489999999,49.61884999999984,0.104351351,0.0186421249999995,0.709187739,0.311923372,0.355061303,-0.6660498079999999,9.001111109999997,89.22414500000014,0.1972222220000001,0.1919885050000003,0.386270085,-1.356975988,1.313838057,0.429408016,3.1519895299999945,701.9115280000001,0.1344973820000001,0.0655033400000002,0.5741379310000001,-1.6082758620000002,1.5651379310000002,0.6172758620000001,7.543793100000002,163.91570199999978,0.1891724139999999,0.0914482759999995,,,,,,,,,37.7,0.234,0.3
527054,2020,170,"Teheran, Julio",101.0,0.825585114,-0.950881553,0.981658252,0.7948084150000001,8.20948220000001,258.2571390000003,0.014021359,0.0197132690000003,0.570781553,0.695385114,0.664608415,-0.601558252,8.097184469999988,88.91176399999995,0.1569546920000002,0.1995533979999999,0.43547207,-1.511629379,1.542406078,0.404695371,1.269916980000005,869.588236,0.1943604890000001,0.0161910789999994,0.1378763419999999,-1.61917629,1.649952989,0.107099643,7.770183950000003,369.89525300000014,0.0811154829999996,0.0170255490000004,,,,,,,,,18.0,0.425,-5.1
573204,2020,171,"Thielbar, Caleb",103.0,1.653929356,0.156972834,1.263466341,2.760422863,12.026400650000014,74.15795900000012,0.0438114060000001,0.0210408429999997,1.638605605,-0.516289815,0.5902036919999999,-0.532112098,9.056828429999996,59.1078950000001,0.430113465,0.1354832529999994,,,,,,,,,,,,,,,,,,,,,,,,,16.4,0.382,-3.3
657044,2020,172,"Thompson, Ryan",94.0,0.263489702,-2.044805492,2.7297123240000003,-0.948396534,16.32469761,36.819712999999865,0.102994443,0.522350442,,,,,,,,,0.8688405800000001,-1.772173913,2.457080745,-1.553747412,2.9939958599999983,896.267081,0.0038716359999999,0.0591925469999998,1.292772991,-2.0983490280000003,2.78325586,-1.977679823,14.606591860000009,263.15597,0.0502604689999999,0.1132478469999997,,,,,,,,,38.4,0.254,0.5
657053,2020,173,"Toussaint, Touki",116.0,1.1811972590000002,-0.6474468090000001,1.043829787,0.7848142810000001,8.600516890000009,0.8413270000000921,0.0560656330000002,0.0185887720000001,1.112305964,1.07973629,0.6833533119999999,-1.508688942,9.712286480000005,233.967936,0.3113485169999999,0.3192703029999997,0.156253191,-0.744446809,1.140829787,-0.2401297869999999,0.1706808499999965,802.5733929999999,0.070289362,0.0923170209999995,0.513353191,-1.401846809,1.798229787,0.116970213,7.151319150000006,128.2331909999998,0.2898893620000002,0.0184170210000003,,,,,,,,,9.6,0.708,-13.7
595014,2020,174,"Treinen, Blake",114.0,1.310608975,-0.6535576919999999,1.183653846,0.7805128210000001,8.700961539999994,174.6784190000003,0.0608012819999999,0.0965598290000002,,,,,,,,,,,,,,,,,0.773806561,-1.242347285,1.772443439,0.2437104069999999,8.457861989999998,342.5945810000003,0.0860463799999999,0.051957014,0.941370879,0.277370879,0.2527252749999999,0.411274725,5.830247249999999,49.19587900000033,0.0332060439999999,0.0194010990000004,26.3,0.272,0.5
605513,2020,175,"Turnbull, Spencer",113.0,1.036005685,-0.075008139,0.7365504270000001,0.374463397,8.40061673000001,27.47087099999999,0.0956726729999999,0.1172789280000001,0.8808075009999999,0.977141217,0.315598929,-1.542349789,5.925449669999992,165.34136999999964,0.0117833899999999,0.1445618060000004,0.18719075,-1.332695613,1.994237901,-0.474351538,1.865750790000007,663.1290100000001,0.030422321,0.122728404,0.632288557,-1.179353234,1.840895522,-0.029253731,9.522388059999995,246.49351700000037,0.0746268649999999,0.0226368160000003,,,,,,,,,20.9,0.253,2.1
570632,2020,176,"Ureña, José",113.0,0.76639375,-1.204272917,0.998179167,0.9724875,9.998781249999992,223.9932429999999,0.1013749999999999,0.0345927079999999,,,,,,,,,0.525022321,-1.508191964,1.302098214,0.731116071,4.757924109999991,650.0714290000001,0.141339286,0.0483593750000004,0.203411932,-1.695557765,1.489464015,0.409505682,9.62350852,197.39545499999983,0.009897727,0.0289199810000004,,,,,,,,,32.3,0.282,0.1
628711,2020,177,"Urías, Julio",121.0,1.11938906,0.016485174,0.7285685070000001,1.831472393,7.871395710000002,157.9043969999998,0.1742062879999999,0.0661656439999998,1.125929487,-1.040160256,0.328076923,-0.413846154,9.05288462,120.78846199999998,0.0175160249999999,0.0099999999999997,0.293864943,0.8950718390000001,1.607155172,1.005948276,1.3745689699999986,823.767241,0.314260057,0.2562931029999999,0.867916667,0.620416667,1.3325,1.58,7.662500000000008,177.5,1.345208333,0.6849999999999996,,,,,,,,,5.5,0.335,-4.9
664353,2020,178,"Urquidy, José",130.0,1.481810134,-0.766480464,1.937373321,0.3109172770000001,13.766132479999996,356.2730469999997,0.8278846150000001,0.492191697,1.370917367,0.751043418,0.4198494389999999,-2.541810224,2.447794119999997,3.351889999999912,0.4115196080000001,0.2063445379999997,0.692516234,-1.53862013,2.709512987,-0.4783766229999999,4.990909090000002,610.543831,0.608068182,0.1666720779999995,,,,,,,,,,,,,,,,,13.1,0.341,-0.1
570488,2020,179,"Valdez, Phillips",128.0,,,,,,,,,,,,,,,,,0.114212851,-1.170807229,1.793807229,-0.508787149,3.5040562199999954,472.8261050000001,0.1022168669999998,0.6023574299999996,0.369608696,-1.449173913,2.072173913,-0.253391304,10.670434779999994,24.818841000000248,0.006173913,0.6186956519999995,,,,,,,,,5.9,0.511,-0.7
592826,2020,180,"Velasquez, Vince",109.0,1.28035503,-0.761952663,0.961568048,1.080739645,7.25,58.73964500000011,0.001360947,0.0045759370000002,1.151677656,0.0511794869999999,0.148435898,-1.351293041,3.7039194099999975,105.87875500000018,0.019018315,0.0483699629999998,0.2335270049999999,-1.475090016,1.6747054010000002,0.0339116199999999,1.8022913300000027,891.2373160000002,0.1379705399999997,0.1171822149999997,0.712703297,-1.363296703,1.562912088,0.5130879119999999,6.482747250000003,259.35494500000004,0.0110769229999998,0.0961062269999999,,,,,,,,,12.0,0.205,-0.7
592836,2020,181,"Walker, Taijuan",126.0,1.204300529,-0.897030832,0.972715042,1.1286163189999998,7.933843039999999,297.1417579999997,0.137931486,0.0455982559999998,1.601141928,0.454700769,0.379016559,-1.676826138,10.669680660000012,21.633256000000078,0.043845654,0.0347155529999998,0.425495507,-1.447553274,1.523237484,0.3498112969999999,3.789287549999997,739.8470129999998,0.087734916,0.0981014120000001,0.811005263,-1.540894737,1.616578947,0.7353210529999998,7.864263159999993,382.2535979999998,0.0464894739999999,0.0135473680000002,,,,,,,,,21.5,0.312,-0.9
657277,2020,182,"Webb, Logan",95.0,1.1460442430000002,-0.621955757,1.746008044,0.0219919560000001,11.636136750000006,596.6594719999998,0.1077938659999997,0.1179829059999999,,,,,,,,,0.065882353,-0.942418301,2.066470588,-1.18993464,3.2006535900000017,1102.3452429999998,0.1075817000000003,0.0175816989999999,0.53846732,-1.33134518,2.455397467,-0.585584967,10.312569440000004,719.0925929999999,0.0191772880000002,0.0588819440000003,0.7862636159999999,-0.018366013,1.1424183,-0.337788671,9.112962960000004,343.9579779999999,0.0168300660000002,0.078518518,15.3,0.293,0.1
605525,2020,183,"Wendelken, J.B.",109.0,1.251644089,-0.232149015,0.787238301,0.6965548030000001,9.339685959999995,105.68884900000012,0.0598306649999997,0.00875,1.2661706350000002,0.901607143,0.346517857,-1.821259921,4.347123010000004,0.0949489999998149,0.1564384919999999,0.0883531749999999,0.494429724,-1.221376728,1.776466014,-0.060659562,1.2553859500000044,1003.740176,0.0024510369999997,0.140374424,0.643440476,-1.263892857,1.818982143,0.08835119,8.430654759999996,335.8606060000002,0.1135059530000002,0.1519801579999997,,,,,,,,,26.2,0.203,5.7
554430,2020,184,"Wheeler, Zack",126.0,0.938287385,-0.726626035,0.84715235,0.81776107,7.161293389999997,64.721767,0.1888509150000001,0.1027720819999995,1.296325984,0.658261172,0.537734857,-1.416852299,9.71430334,222.36026599999968,0.0544766350000001,0.1415440749999996,0.658225273,-1.277970379,1.398496694,0.537698958,0.4805809799999991,743.0856850000002,0.087547038,0.0061072979999998,0.77586528,-1.437303444,1.557829759,0.6553389649999999,6.830084470000003,196.49989200000027,0.1332488630000001,0.0029153129999999,,,,,,,,,15.9,0.293,-0.4
592866,2020,185,"Williams, Trevor",90.0,1.146099018,-0.259592226,0.8971199009999999,0.508571343,8.85191558000001,0.9882579999998596,0.0186868909999999,0.0160954479999997,0.232425687,0.79799098,0.160463305,-0.869953362,4.846586719999991,8.026851999999963,0.1022211969999999,0.1399113359999999,0.701209618,-1.069241995,1.70676967,0.063681943,2.4097036000000003,425.219116,0.032760624,0.0335931440000001,0.65020013,-1.0666234,1.704151075,0.012672455,6.986060340000009,317.5481480000001,0.084487953,0.142560886,,,,,,,,,26.6,0.307,-2.0
605538,2020,186,"Wisler, Matt",120.0,1.482245253,-0.633254747,1.663963608,0.4515363919999999,10.670268989999997,451.12626599999976,0.0826329109999999,0.0061914559999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,0.237,2.7
621295,2020,187,"Wittgren, Nick",113.0,1.406819665,-0.770943493,1.221408609,0.956354549,7.966697260000004,255.81089299999985,0.0950785390000001,6.731900000023217e-05,,,,,,,,,0.25026578,-1.173030923,1.623496039,-0.200199336,1.187349860000012,732.2767689999998,0.185106057,0.1709072319999993,1.728837209,-1.341162791,1.791627907,1.278372093,8.369767440000004,287.8372089999998,0.0590697669999999,0.1065116279999998,0.123122923,0.41526578,0.035199336,-0.327342193,1.562624580000005,65.8770770000001,0.0412126239999999,0.0065116279999992,11.4,0.485,-5.0
592879,2020,188,"Wojciechowski, Asher",106.0,1.543532099,-0.4509052,1.581112096,0.4133252029999998,11.200359239999996,200.19864700000016,0.224713382,0.0525213440000005,0.2764040949999999,1.231877155,0.101670259,-1.406610991,1.7980280200000038,81.17866400000003,0.0198922409999999,0.0697952590000001,1.111546798,-0.7327389160000001,1.862945812,-0.018660098,4.83103448,443.57044300000007,0.2552315269999998,0.1964827590000002,,,,,,,,,0.567462764,0.378975369,0.7512315270000001,-0.5627441320000001,5.94733699999999,75.89145199999984,0.0141466249999999,0.1351811069999993,21.5,0.454,-2.8
605540,2020,189,"Woodruff, Brandon",127.0,1.368744019,-0.61173445,0.788098086,1.192380383,8.406339709999997,68.15085700000009,0.0500877190000002,0.078345295,0.908583917,0.268595571,0.092231935,-1.084947553,4.640967369999999,80.9031,0.0974592069999999,0.1644347320000001,0.71418096,-1.344168097,1.520531733,0.537817324,1.4346054899999956,707.500988,0.0002301310000001,0.0239651229999999,1.054342685,-1.214767827,1.391131463,0.877979049,8.099895849999996,161.32212500000014,0.02907784,0.0707855510000001,,,,,,,,,10.9,0.229,1.1
657140,2020,190,"Wright, Kyle",99.0,0.690417693,-1.348625785,1.072845438,0.96619804,6.580382,73.86268000000018,0.073280221,0.0724810260000001,0.901812379,0.613083454,0.888863801,-0.626032032,6.028666909999998,215.38771799999995,0.0991763009999999,0.0584537569999996,0.112562621,-1.739202085,1.463421738,0.388342968,0.6700272000000069,755.5423900000001,0.0552844830000001,0.0687521250000005,0.269814873,-1.765635578,1.489855231,0.54559522,5.790280159999995,267.9232340000003,0.1675772019999999,0.1164336300000004,,,,,,,,,24.2,0.383,0.2
685493,2020,191,"Yamaguchi, Shun",113.0,1.0224299490000002,-1.186350538,1.323443562,0.885336925,9.156704480000002,161.32786099999976,0.1379591599999998,0.0998797500000003,1.15998062,0.75251938,0.615426356,-1.297073644,10.36744186,189.1182170000002,0.343003876,0.2771317829999997,0.036975569,-1.199601832,1.336694856,-0.174068593,3.187103590000006,1029.4600649999998,0.013789054,0.0313742069999998,,,,,,,,,,,,,,,,,17.1,0.426,-7.1
660623,2020,192,"Ynoa, Huascar",128.0,1.422088163,-0.668866893,0.874157898,1.216797158,8.860980319999996,237.37158899999983,0.667255514,0.3921268060000002,,,,,,,,,1.018002645,-1.1019973550000002,1.30728836,0.8127116400000001,0.6048941799999881,288.29761899999994,0.077962963,0.0132539679999998,1.234391534,-1.165608466,1.370899471,1.0291005290000002,6.413227509999999,220.7142859999999,0.2574074070000001,0.2028571430000001,,,,,,,,,46.6,0.256,1.5
676604,2020,193,"Zuber, Tyler",86.0,1.385074151,-0.527952876,1.357375953,0.5556510739999999,10.18653153000001,454.261074,0.0198773390000002,0.0330602909999999,0.7003263399999999,1.156037296,0.326614219,-1.529749417,3.209848479999991,125.05488100000002,0.049102564,0.1005361299999991,0.022337507,-0.773941562,1.603364639,-0.80708557,2.1974806200000074,1297.446994,0.1309749550000001,0.116243292,,,,,,,,,,,,,,,,,37.4,0.303,0.4
669211,2021,194,"Akin, Keegan",109.0,1.237259254,0.6279120730000001,1.266442333,1.875789514,7.885948799999994,120.7802800000004,0.1327922250000002,0.1738354470000001,0.6276368880000001,-0.7829399180000001,0.144409658,0.010893372,7.757383630000007,195.1221730000002,0.0406898960000003,0.0273757750000003,0.433380554,1.004659624,1.643189884,1.071910814,2.248838880000008,279.1657059999998,0.0723380640000002,0.0803902220000001,,,,,,,,,,,,,,,,,19.6,0.371,-3.5
645261,2021,195,"Alcantara, Sandy",132.0,0.863182089,-1.166802941,0.774098791,1.255886239,7.640544009999999,120.2709319999999,0.004947054,0.0562005509999998,0.601970075,0.0329666339999999,0.425670784,-0.209265925,6.702321530000006,36.53142500000013,0.0551312430000003,0.1408611669999997,0.007000677,-1.624308369,1.231604219,0.3857034729999999,1.394506960000001,353.74778600000013,0.0689937410000003,0.0890542390000002,0.3277921299999999,-1.72290661,1.33020246,0.72049628,7.192757279999995,34.69066699999985,0.0440367649999999,0.0460561149999998,,,,,,,,,24.1,0.244,0.2
641302,2021,196,"Alexander, Tyler",83.0,1.330877487,0.531956325,1.020225556,1.819146718,8.351585279999995,158.56254099999978,0.0921906590000001,0.0858152460000001,0.326217949,-0.306217949,0.1820512819999999,0.1620512819999999,7.352564100000009,128.09615399999984,0.1874358969999998,0.1062179489999994,0.589330224,1.053948164,1.542217395,1.077599455,1.5072365599999955,884.6410039999998,0.0374810470000002,0.0382338780000006,1.056990143,1.153204016,1.641473247,1.545259374,8.086742259999994,235.41789299999985,0.0517548540000001,0.0508340739999999,0.646639194,-0.357696941,0.1305722899999999,1.134908425,3.966931699999989,12.50455699999975,0.124446456,0.1323702860000004,9.5,0.258,3.5
640470,2021,197,"Alzolay, Adbert",116.0,1.144128099,-0.907229242,1.259193298,0.792164043,7.846746840000009,315.32527500000015,0.060682386,0.0336497529999997,0.276925852,0.372597958,0.020633902,-0.628889908,6.163053980000001,38.408004999999775,0.0050345379999998,0.0503863310000003,0.529968558,-1.423509703,1.775473759,0.178004502,0.6035301699999991,905.2741890000002,0.0852415769999999,0.0039304389999994,0.7483257720000001,-1.511768925,1.863732981,0.396361716,7.609538010000008,401.2762480000001,0.091353449,0.0738305960000005,0.312411946,0.032255696,0.3197083599999999,-0.0395521099999999,4.038657330000007,245.77056600000012,0.0315040319999999,0.0357695160000002,39.8,0.256,1.1
474463,2021,198,"Anderson, Brett",91.0,1.556319444,1.055208333,0.933869047,1.434980158,6.9281746000000055,426.561672,0.108799603,0.1473611110000003,0.5786833760000001,-0.039140228,0.160479514,-0.7000226620000001,5.683049319999995,3.960015000000112,0.0247593370000001,0.3271129440000004,1.072727713,1.605466731,1.484127445,0.951388427,0.5131875200000025,893.3718819999999,0.1182546609999999,0.2754489660000008,1.251727941,1.658404412,1.537065126,1.130388655,7.431050420000005,618.3938819999998,0.00582458,0.1803823530000006,1.247647358,0.401712398,0.280373112,1.126308072,4.040098720000003,288.484749,0.05244701,0.0286890240000001,7.4,0.386,-4.7
453562,2021,199,"Arrieta, Jake",99.0,,,,,,,,,1.4123759580000002,0.448441886,0.7270442960000001,-1.133773548,7.940423710000005,412.95606199999975,0.0944395570000002,0.1240607330000003,0.413649585,-1.90935381,1.6307514,-0.135047175,1.2883607700000113,489.7973020000002,0.0440824710000002,0.0458647540000001,0.177441199,-1.875504453,1.596902043,0.456043609,3.0921490299999874,193.18856200000027,0.2227076999999999,0.1457494759999997,,,,,,,,,23.8,0.378,-1.4
453268,2021,200,"Bard, Daniel",141.0,0.61683256,-0.998714886,1.554312034,0.061235412,10.41105039,178.43819200000007,0.1890419869999999,0.308566689,,,,,,,,,0.10590909,-1.543636363,2.099233511,-0.661506238,2.7563279900000026,764.3739,0.16117647,0.4268181819999999,0.241567927,-1.421578141,1.977175289,-0.3140292209999999,10.233549639999993,323.58414900000025,0.2573545429999999,0.4454239019999999,,,,,,,,,46.1,0.239,1.3
605130,2021,201,"Barlow, Scott",111.0,1.280994709,-0.341548501,1.07788007,0.5446631399999999,10.307795409999995,114.23673599999984,0.1664973549999999,0.0914779540000001,0.777363316,1.271668942,0.535337373,-1.513694885,5.6585516600000005,57.975528999999824,0.2619266659999999,0.220480244,,,,,,,,,1.104303351,-1.215696649,1.952028218,0.3679717819999999,11.299647270000008,396.42932900000005,1.158324515,0.0377248670000005,,,,,,,,,46.4,0.277,0.9
605135,2021,202,"Bassitt, Chris",116.0,1.147475167,-0.7062721089999999,1.927333333,-0.0735860569999999,16.224706769999997,160.89267699999982,0.157883153,0.2126518160000001,1.191640075,1.065567718,0.155493506,-2.412701299,5.301261589999996,2.863264999999956,0.640176252,0.609133581,0.5792011420000001,-1.55828857,2.779349794,-0.641860082,8.305825150000004,373.39618700000005,0.1664936589999999,0.2215842779999999,0.782790636,-1.436150541,2.657211765,-0.438270588,15.738950779999996,216.31131700000012,0.224067467,0.2319807919999998,0.723782154,-0.000682962,1.221744186,-0.49727907,11.81433792,109.28884599999992,0.07222971,0.154091599,7.9,0.183,0.8
545333,2021,203,"Bauer, Trevor",126.0,1.873735861,-0.630603499,2.25626615,0.24807321,13.013581860000002,178.8099769999999,0.1972559359999999,0.1485323909999998,1.409153012,0.971346988,0.6543156630000001,-3.034815663,1.209084340000004,50.77440200000001,0.368395783,0.4224825299999999,0.800470392,-1.183572161,2.809234812,-0.825192259,7.264553960000001,1132.164487,0.069690464,0.0631972570000005,1.445436308,-1.026311264,2.651973915,-0.1802263429999999,13.555857410000002,408.48250199999984,0.1954020939999998,0.004516025,0.235270304,0.617731444,1.007931207,-1.390392347,4.465314620000001,90.98025800000003,0.1123913789999999,0.1158915969999991,18.6,0.203,2.1
669456,2021,204,"Bieber, Shane",108.0,1.437398836,-0.916575756,0.981651132,1.37232346,7.029641410000011,349.1623069999996,0.10289688,0.052713476,1.192874589,0.610513501,0.545438125,-1.257949965,2.588707909999997,296.7237989999999,0.0880671320000001,0.0688083119999998,0.581176774,-1.368138295,1.433213671,0.516101398,1.677273360000001,942.7577359999998,0.0233468709999999,0.007455084,,,,,,,,,0.757335678,-0.0022643219999999,0.067339698,0.692260302,2.486643220000005,52.55868599999985,0.0131517589999998,0.0275668339999999,25.5,0.227,2.1
