mlbAM_ID,Year,player_name,Stuff,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
548389,2020,"Stripling, Ross",81.0,2.856410979,-1.177077646,0.767964608,-0.911368725,12.969440230000004,377.183532,0.2378938239999999,0.2052553259999996,1.247256292,-1.119059571,0.825982683,0.697785962,5.89711152000001,217.96802099999968,0.0888224429999999,0.0127303159999998,0.8151509060000001,-2.478365191,0.5333229369999999,1.129891348,7.09947686000001,575.676359,0.184040242,0.0430835009999999,0.065230047,-2.46143662,0.5163943659999999,2.010272301,0.0766197200000107,58.84506999999985,0.1228169009999999,0.0391549300000004,,,,,,,,,43.6,0.483,-2.5
642121,2020,"Sulser, Cole",113.0,,,,,,,,,0.905010869,-1.2768949269999998,1.118688406,1.490572464,6.262880429999996,40.22191999999996,0.3175887679999998,0.1415996370000005,0.7133543609999999,-2.796905763,0.4013224299999999,1.682228972,8.058952489999996,709.436332,0.1290813869999998,0.0540214170000004,,,,,,,,,,,,,,,,,57.7,0.383,-3.4
608718,2020,"Suter, Brent",97.0,1.590618912,-1.904402695,0.581665568,-0.267881785,12.184472279999994,71.00316999999995,0.2139061019999997,0.166577309,,,,,,,,,0.1185747549999999,-0.0506874309999999,1.272049696,1.204162372,4.202629869999996,565.205052,0.2922997069999997,0.0352944769999998,0.007669377,-0.1428434439999999,1.179893683,1.330406504,1.7862830899999975,28.299671000000217,0.0488471969999997,0.0530623310000004,,,,,,,,,71.5,0.277,1.1
547888,2020,"Tanaka, Masahiro",82.0,1.823195195,-0.802084084,1.386402403,0.365291292,17.337597599999995,138.84299499999997,0.0928708710000001,0.2106306299999998,1.114007456,-1.157145387,1.0313411,1.074479031,8.336486489999999,49.61884999999984,0.104351351,0.0186421249999995,0.727737371,-2.470983444,0.282496957,1.460749116,5.184496960000004,652.2926780000003,0.0301460310000001,0.0841454649999997,0.539869525,-2.722283318,0.5337968310000001,1.6486169620000002,0.7926933899999966,114.29685199999994,0.0848210629999999,0.0728061509999999,,,,,,,,,24.1,0.474,-2.5
527054,2020,"Teheran, Julio",80.0,1.396366667,-0.1301999999999999,1.646266667,0.3801,16.30666667,347.1689030000002,0.1429333330000002,0.2192666670000003,0.825585114,-0.7948084150000001,0.981658252,0.950881553,8.20948220000001,258.2571390000003,0.014021359,0.0197132690000003,0.390113044,-2.3372144930000003,0.5607478260000001,1.386353623,6.939565220000006,611.3310969999998,0.1803391300000001,0.0359043479999998,0.687708772,-2.4447614040000003,0.6682947370000001,1.088757895,0.4392982500000073,111.63811399999986,0.0951368419999996,0.0026877199999999,,,,,,,,,26.2,0.565,-6.9
573204,2020,"Thielbar, Caleb",100.0,3.292534961,-2.170219171,0.673262649,-1.795578439,21.08322908000001,133.26585400000022,0.3863020589999999,0.1144424099999996,1.653929356,-2.760422863,1.263466341,-0.156972834,12.026400650000014,74.15795900000012,0.0438114060000001,0.0210408429999997,,,,,,,,,,,,,,,,,,,,,,,,,54.4,0.287,2.9
657044,2020,"Thompson, Ryan",157.0,,,,,,,,,0.263489702,0.948396534,2.7297123240000003,2.044805492,16.32469761,36.819712999999865,0.102994443,0.522350442,0.605350878,-1.508684211,0.272631579,1.175964912,13.330701750000005,859.4473680000001,0.099122807,0.4631578950000001,1.029283289,-1.834859326,0.053543536,0.7520325010000001,1.7181057499999923,226.33625700000016,0.1532549119999999,0.4091025950000002,,,,,,,,,9.1,0.08,2.5
458708,2020,"Tomlin, Josh",57.0,1.942618868,-1.099152201,1.091696856,0.248230189,11.886163519999997,418.2797879999998,0.0580729559999999,0.0104792449999999,,,,,,,,,0.681931911,-2.611497129,0.4206480720000001,1.508917146,4.257178019999998,558.1907310000001,0.354774406,0.27219032,0.0046855349999999,-2.574685535,0.3838364780000001,2.186163522,0.4528301900000002,1.229558999999881,0.1310062899999999,0.0113207549999998,0.57221682,-1.2539233049999998,0.936925752,1.618632237,2.637130529999993,288.1325269999997,0.165933415,0.1799079140000001,18.4,0.38,-0.4
657053,2020,"Toussaint, Touki",93.0,2.293503223,-0.1014609690000001,1.727183099,-0.4648591549999999,18.31280337000001,234.8092630000001,0.2552828839999996,0.3378590749999999,1.1811972590000002,-0.7848142810000001,1.043829787,0.6474468090000001,8.600516890000009,0.8413270000000921,0.0560656330000002,0.0185887720000001,1.0249440680000002,-1.925644068,0.0969999999999999,0.8037000000000001,8.771197740000005,801.7320659999998,0.0142237289999997,0.0737282489999993,0.6678440680000001,-2.5830440680000004,0.7544000000000001,1.1608,1.4491977400000025,127.39186399999971,0.233823729,0.0001717509999998,,,,,,,,,36.0,0.442,-2.2
595014,2020,"Treinen, Blake",141.0,,,,,,,,,1.310608975,-0.7805128210000001,1.183653846,0.6535576919999999,8.700961539999994,174.6784190000003,0.0608012819999999,0.0965598290000002,,,,,,,,,0.5368024140000001,-2.55295626,0.588789593,1.427364253,0.2430995499999966,167.916162,0.025245098,0.0446028150000001,0.369238096,-1.033238096,0.930928571,1.594928571,2.870714289999995,125.48253999999996,0.0275952379999999,0.0771587299999998,9.1,0.458,-0.7
543867,2020,"Turley, Nik",100.0,2.619172632,-2.329172632,1.57695041,-1.86695041,17.62996624,255.047251,0.0027725399999996,0.0791540070000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,0.282,1.7
605513,2020,"Turnbull, Spencer",99.0,1.916813186,-0.058864468,1.052149356,-0.8057993619999999,14.326066400000002,192.81224099999963,0.0838892829999999,0.0272828780000002,1.036005685,-0.374463397,0.7365504270000001,0.075008139,8.40061673000001,27.47087099999999,0.0956726729999999,0.1172789280000001,0.8488149349999999,-2.368701298,1.257687474,0.262198889,6.534865940000003,635.6581390000001,0.126094994,0.2400073320000002,0.403717128,-2.215358919,1.104345095,0.707296696,1.1217713299999872,219.02264600000035,0.021045808,0.1399157440000005,,,,,,,,,45.1,0.373,1.2
570632,2020,"Ureña, José",91.0,,,,,,,,,0.76639375,-0.9724875,0.998179167,1.204272917,9.998781249999992,223.9932429999999,0.1013749999999999,0.0345927079999999,0.241371429,-2.274585714,0.303919047,1.729295238,5.240857140000003,426.0781860000002,0.242714286,0.0137666670000005,0.562981818,-2.461951515,0.4912848479999999,1.407684849,0.3752727299999918,26.59778800000004,0.111272727,0.0056727269999994,,,,,,,,,18.9,0.339,0.3
628711,2020,"Urías, Julio",83.0,2.245318547,-2.159549316,1.05664543,-1.142414661,16.924280330000002,278.69285899999977,0.156690263,0.0761656439999995,1.11938906,-1.831472393,0.7285685070000001,-0.016485174,7.871395710000002,157.9043969999998,0.1742062879999999,0.0661656439999998,0.825524117,-0.2243172209999999,0.878586665,0.277379769,9.24596468,665.8628440000002,0.1400537690000001,0.1901274590000001,0.251472393,-0.4989723929999999,0.6039314929999999,0.851431493,0.208895709999993,19.59560300000021,1.171002045,0.6188343559999998,,,,,,,,,55.9,0.304,1.5
664353,2020,"Urquidy, José",92.0,2.8527275010000004,-0.7307667160000001,1.517523882,-0.6044369030000001,16.213926599999994,359.6249369999996,0.416365007,0.2858471590000002,1.481810134,-0.3109172770000001,1.937373321,0.766480464,13.766132479999996,356.2730469999997,0.8278846150000001,0.492191697,0.7892939000000001,-3.020430264,0.772139666,1.458996698,8.775223389999994,254.27078400000028,0.2198164330000001,0.3255196190000005,,,,,,,,,,,,,,,,,54.5,0.394,1.9
664285,2020,"Valdez, Framber",88.0,2.018485959,-1.975209605,1.269495319,-1.312771673,12.619658119999997,676.0081400000004,0.043483924,0.1386568979999998,,,,,,,,,0.655336135,0.2065266109999999,0.912240897,0.050378151,4.416666669999998,585.9075629999998,0.1179551829999999,0.1101400559999996,0.392635197,0.177834368,0.883548654,0.313079089,0.02597102,53.59311899999966,0.0074848859999999,0.0352902689999998,,,,,,,,,2.0,0.322,-1.5
592826,2020,"Velasquez, Vince",116.0,2.432032686,-1.229175543,0.8131321499999999,-0.3897249929999999,10.953919409999996,47.13911000000007,0.017657368,0.0437940259999996,1.28035503,-1.080739645,0.961568048,0.761952663,7.25,58.73964500000011,0.001360947,0.0045759370000002,1.046828025,-2.755445046,0.713137353,0.995479668,5.447708669999997,832.4976710000001,0.1393314869999997,0.1217581519999999,0.5676517329999999,-2.643651733,0.6013440400000001,1.47465596,0.7672527499999973,200.61529999999996,0.0124378699999998,0.1006821640000001,,,,,,,,,52.0,0.339,-0.2
608723,2020,"Voth, Austin",89.0,1.742021978,-0.2599743590000001,1.640007326,0.157959707,13.70435897,563.1999999999998,0.1067509160000002,0.0194871790000004,,,,,,,,,0.678736263,-2.329450549,0.4294688639999999,1.221245422,6.00531135,515.25,0.1011080580000003,0.13543956,,,,,,,,,0.661632016,-1.280010395,0.6199712900000001,1.2383496690000002,5.4558905000000095,228.5456879999997,0.0552875950000002,0.0231551330000003,61.0,0.415,-1.2
608379,2020,"Wacha, Michael",85.0,1.994866434,-0.324866434,1.720092915,0.050092915,18.28490128000001,69.40301999999974,0.0413763070000001,0.1248722419999994,,,,,,,,,0.7721055990000001,-2.516038184,0.471078835,1.27285375,6.737951030000005,587.442084,0.0954453269999999,0.1207951949999994,0.0460569100000001,-2.29105691,0.2460975609999999,1.998902439,0.3908536600000047,16.26016299999992,0.028861789,0.0511991869999999,0.807844059,-1.161759722,0.883199627,1.2371152900000002,4.773283380000009,70.66104900000028,0.1111107849999999,0.0405064160000003,40.4,0.435,-3.9
425794,2020,"Wainwright, Adam",61.0,2.395834204,0.1809916390000001,1.589828848,-0.986996995,15.666605700000003,572.5295270000001,0.0331650119999999,0.103583747,,,,,,,,,0.644494438,-2.352320525,0.943483316,0.764342771,7.311476240000005,534.8124369999998,0.2505257839999999,0.0288270979999998,0.2742718709999999,-2.231335363,0.8224981539999999,1.134565338,0.1160945000000026,30.59625399999959,0.0498874119999999,0.0644361389999996,0.712787968,-0.7202527569999999,0.6885844520000001,0.696049241,4.146626269999999,125.04263500000025,0.052709903,0.0210361400000005,9.2,0.38,-1.7
592836,2020,"Walker, Taijuan",102.0,2.805442457,-0.7495997599999998,1.351731601,-0.704111096,18.60352370000001,318.7750139999998,0.0940858319999999,0.0803138089999997,1.204300529,-1.1286163189999998,0.972715042,0.897030832,7.933843039999999,297.1417579999997,0.137931486,0.0455982559999998,0.7788050219999999,-2.651853803,0.550522442,1.322526339,4.144555490000002,442.7052550000001,0.2256664020000001,0.143699668,0.393295266,-2.745195266,0.643863905,1.7080360949999998,0.0695798800000062,85.11184000000003,0.0914420120000001,0.0320508879999996,,,,,,,,,38.2,0.375,1.1
596133,2020,"Weaver, Luke",106.0,2.283004766,-1.250467453,0.896148226,-0.1363890869999999,15.007890759999997,194.21132399999988,0.033526726,0.0083613490000002,,,,,,,,,0.642682514,-2.6480613020000003,0.5014456230000001,1.503933165,9.315347790000004,801.424293,0.0571370009999998,0.1018835100000004,,,,,,,,,0.589448862,-1.318045353,0.828570326,1.557166817,5.748621319999998,107.0632489999998,0.0381936199999999,0.0425653290000003,54.0,0.353,-0.9
657277,2020,"Webb, Logan",82.0,,,,,,,,,1.1460442430000002,-0.0219919560000001,1.746008044,0.621955757,11.636136750000006,596.6594719999998,0.1077938659999997,0.1179829059999999,1.211926596,-2.0884625440000004,0.320462544,0.556073404,8.435483160000004,505.68577099999993,0.215375566,0.1004012069999999,0.6075769230000001,-2.477389423,0.7093894230000001,1.160423077,1.3235673100000014,122.43312100000004,0.126971154,0.0591009619999995,0.3597806270000001,-1.164410256,0.603589744,1.408219373,2.5231737900000013,252.7014939999999,0.1246239319999999,0.0394643879999998,32.6,0.422,-2.5
605525,2020,"Wendelken, J.B.",119.0,2.517814724,-0.350036946,1.1337561580000002,-1.03402162,13.68680897,105.78379799999992,0.0966078270000001,0.0796031749999999,1.251644089,-0.6965548030000001,0.787238301,0.232149015,9.339685959999995,105.68884900000012,0.0598306649999997,0.00875,0.7572143650000001,-2.473020817,0.989227713,0.726578739,8.084300009999993,898.0513269999999,0.057379628,0.149124424,0.608203613,-2.515536946,1.031743842,0.875589491,0.9090312000000011,230.17175700000007,0.173336618,0.1607301579999998,,,,,,,,,47.5,0.26,2.7
554430,2020,"Wheeler, Zack",89.0,2.234613369,-0.2800262130000001,1.384887207,-0.5696999490000001,16.875596729999998,287.0820329999997,0.13437428,0.0387719930000001,0.938287385,-0.81776107,0.84715235,0.726626035,7.161293389999997,64.721767,0.1888509150000001,0.1027720819999995,0.2800621120000001,-2.216257764,0.5513443440000001,1.384851308,6.680712409999998,678.3639180000002,0.1013038770000001,0.0966647839999996,0.1624221050000001,-2.375590829,0.7106774090000001,1.502491315,0.3312089199999946,131.77812500000027,0.055602052,0.0998567689999996,,,,,,,,,42.9,0.321,1.2
642207,2020,"Williams, Devin",113.0,,,,,,,,,1.246063492,-0.910730159,1.346571429,1.011238096,9.991746039999995,49.7714289999999,0.2053015869999999,0.0503597879999997,1.557276415,-2.896703727,0.639402139,0.700025173,12.398559550000002,465.69477700000016,0.2435717779999999,0.1918399639999997,,,,,,,,,,,,,,,,,43.9,0.347,-0.1
592866,2020,"Williams, Trevor",84.0,1.3785247049999998,-0.3481080379999999,1.057583206,0.0271665389999999,13.6985023,7.038594000000103,0.083534306,0.1560067839999996,1.146099018,-0.508571343,0.8971199009999999,0.259592226,8.85191558000001,0.9882579999998596,0.0186868909999999,0.0160954479999997,0.4448893999999999,-2.215341013,0.8096497690000001,0.960801844,6.44221198000001,426.2073739999999,0.014073733,0.0174976960000003,0.4958988879999999,-2.212722418,0.8070311740000001,0.909792356,1.865855240000002,318.53640599999994,0.1031748439999999,0.1264654380000003,,,,,,,,,42.7,0.374,-1.0
605538,2020,"Wisler, Matt",71.0,,,,,,,,,1.482245253,-0.4515363919999999,1.663963608,0.633254747,10.670268989999997,451.12626599999976,0.0826329109999999,0.0061914559999998,,,,,,,,,,,,,,,,,,,,,,,,,16.6,0.335,-3.6
621295,2020,"Wittgren, Nick",92.0,,,,,,,,,1.406819665,-0.956354549,1.221408609,0.770943493,7.966697260000004,255.81089299999985,0.0950785390000001,6.731900000023217e-05,1.156553885,-2.579850588,0.40208743,1.021209273,6.779347399999992,476.465876,0.2801845960000002,0.1709745509999995,0.3220175439999999,-2.747982456,0.5702192979999999,2.499780702,0.4030701800000003,32.02631599999995,0.0360087720000001,0.106578947,1.283696742,-0.991553885,1.186209273,0.894066416,6.404072679999999,321.68796999999995,0.0538659150000002,0.0065789469999995,60.5,0.294,2.3
592879,2020,"Wojciechowski, Asher",91.0,1.819936194,-0.3116549439999998,1.682782355,0.174501105,12.99838726,281.3773110000002,0.204821141,0.0172739149999996,1.543532099,-0.4133252029999998,1.581112096,0.4509052,11.200359239999996,200.19864700000016,0.224713382,0.0525213440000005,0.4319853009999999,-2.276271015,0.281833716,1.562451998,6.369324759999998,243.3717959999999,0.0305181449999998,0.1439614149999997,,,,,,,,,0.976069335,-1.16455673,0.829880569,1.018367964,5.253022240000007,124.30719500000032,0.2388600069999999,0.1877024509999998,46.1,0.387,-2.7
605540,2020,"Woodruff, Brandon",114.0,2.277327936,-1.100148448,0.880330021,-0.296849467,13.047307079999996,149.05395700000008,0.0473714879999997,0.086089437,1.368744019,-1.192380383,0.788098086,0.61173445,8.406339709999997,68.15085700000009,0.0500877190000002,0.078345295,0.654563059,-2.712912116,0.732433647,1.32591541,9.840945199999991,639.3501309999999,0.049857588,0.102310418,0.314401334,-2.583511846,0.6030333769999999,1.666077135,0.3064438600000017,93.17126800000004,0.0210098790000001,0.0075597439999999,,,,,,,,,34.5,0.231,0.6
657140,2020,"Wright, Kyle",87.0,1.592230072,-0.077334239,1.961709239,0.4468134059999999,12.60904891,289.25039800000013,0.172456522,0.1309347829999998,0.690417693,-0.96619804,1.072845438,1.348625785,6.580382,73.86268000000018,0.073280221,0.0724810260000001,0.577855072,-2.429619778,0.3905763,1.461188406,7.250409200000007,681.6797099999999,0.0179957379999999,0.0037289009999996,0.4206028199999999,-2.456053271,0.4170097930000001,1.618440658,0.7901018400000055,194.0605540000001,0.240857423,0.0439526040000002,,,,,,,,,15.9,0.486,-1.5
685493,2020,"Yamaguchi, Shun",79.0,2.182410569,-0.2699105690000001,1.938869918,0.0263699179999999,19.52414634,350.44607799999994,0.2050447160000001,0.1772520329999993,1.0224299490000002,-0.885336925,1.323443562,1.186350538,9.156704480000002,161.32786099999976,0.1379591599999998,0.0998797500000003,1.0594055180000002,-2.222031781,0.013251294,1.149374969,5.969600889999995,868.132204,0.1517482139999999,0.0685055430000005,,,,,,,,,,,,,,,,,40.8,0.466,-1.6
660623,2020,"Ynoa, Huascar",73.0,,,,,,,,,1.422088163,-1.216797158,0.874157898,0.668866893,8.860980319999996,237.37158899999983,0.667255514,0.3921268060000002,0.404085518,-2.524085518,0.433130462,1.686869538,8.256086140000008,50.92603000000008,0.7452184770000001,0.4053807740000001,0.1876966289999999,-2.587696629,0.496741573,1.903258427,2.447752809999997,16.657302999999956,0.924662921,0.1892696630000001,,,,,,,,,44.1,0.441,-0.5
622065,2020,"Young, Alex",70.0,1.454868897,-1.517572978,1.020484371,-0.95778029,9.62554895000001,115.52583300000016,0.2383344090000001,0.0062419270000004,,,,,,,,,0.927130801,-0.1064760389999999,0.390612568,-0.430042194,6.00922242,574.352574,0.129601416,0.1163261000000002,0.545156691,0.088338454,0.585427061,-0.048068084,0.8662959300000068,65.04356599999983,0.2355173889999999,0.16471181,0.4630997939999999,-1.303157933,0.806069326,0.033988813,4.630401830000011,138.80276700000013,0.1376177499999999,0.0569075660000004,19.8,0.459,-2.0
676604,2020,"Zuber, Tyler",96.0,2.085400491,-0.2290368549999999,1.683990172,-0.1723734639999999,13.39638001,579.315955,0.0292252249999998,0.0674758389999992,1.385074151,-0.5556510739999999,1.357375953,0.527952876,10.18653153000001,454.261074,0.0198773390000002,0.0330602909999999,1.362736644,-2.159015713,0.245988686,0.550290383,7.989050910000003,843.1859199999999,0.1508522940000003,0.149303583,,,,,,,,,,,,,,,,,44.4,0.361,-0.3
669211,2021,"Akin, Keegan",104.0,1.864896142,-2.020199172,1.410851991,-1.255548961,15.64333243,74.3418929999998,0.0921023289999998,0.2012112220000004,1.237259254,-1.875789514,1.266442333,-0.6279120730000001,7.885948799999994,120.7802800000004,0.1327922250000002,0.1738354470000001,0.8038787,-0.2325996299999999,0.376747551,-0.1945315189999999,10.134787680000002,399.9459860000002,0.060454161,0.2542256690000002,,,,,,,,,,,,,,,,,57.2,0.353,0.7
645261,2021,"Alcantara, Sandy",113.0,1.465152164,-0.830215455,1.199769575,0.564832866,14.342865540000004,156.80235700000003,0.0501841890000003,0.0846606159999998,0.863182089,-1.255886239,0.774098791,1.166802941,7.640544009999999,120.2709319999999,0.004947054,0.0562005509999998,0.8701827660000001,-2.487490458,0.457505428,1.159802264,6.246037049999998,233.47685400000023,0.0640466870000002,0.0328536880000003,0.5353899590000001,-2.5860886990000003,0.556103669,1.494595071,0.4477867300000042,85.58026500000005,0.048983819,0.010144436,,,,,,,,,21.6,0.305,-0.6
641302,2021,"Alexander, Tyler",83.0,1.657095436,-1.637095436,0.838174274,-0.858174274,15.704149380000004,30.46638699999994,0.2796265559999999,0.1920331949999996,1.330877487,-1.819146718,1.020225556,-0.531956325,8.351585279999995,158.56254099999978,0.0921906590000001,0.0858152460000001,0.7415472630000001,-0.276929323,0.521991839,0.057373899,6.844348719999999,726.078463,0.0547096119999999,0.0475813679999994,0.273887344,-0.177673471,0.621247691,0.525033818,0.2648430200000007,76.85535200000004,0.0404358049999999,0.0349811720000001,0.684238293,-1.688574428,0.889653266,0.114682869,4.3846535800000055,146.05798400000003,0.0322557969999999,0.0465550400000003,14.7,0.344,0.2
663465,2021,"Allard, Kolby",88.0,2.160083079,-1.78779233,1.026412662,-1.398703411,15.611079469999993,224.61776600000007,0.0845609789999999,0.1625582200000002,,,,,,,,,0.581925023,-0.2450464110000001,0.516333257,0.179454645,7.911632040000001,514.6483479999999,0.1463549639999999,0.1218305830000003,0.0468672199999999,-0.3093672200000001,0.4520124479999999,0.7145124480000001,0.9689315399999998,77.77650700000004,0.0105601659999998,0.061556017,0.917102976,-1.616042073,0.854662405,-0.1557233079999999,5.183008540000003,76.19973500000015,0.048698673,0.0422681980000003,46.9,0.334,-0.1
